,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,g_amplitude,g_base,g_kappa,g_offset
50,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,99.0,[0.38758348],[0.0167754],,,,baseline,0.057393174454430006,0.08296686042475565,-0.00046868365626199983,0.0004656733866879536,0.9259088433293547,-0.10752334039322417,-0.026726605048007963,0.026914931736738867
51,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,-0.01987404151737322,99.0,[0.38758348],[0.0167754],,,,pupil,-0.3315017494158517,0.08296681613674912,0.08150303516847808,1.0368283755271237,-0.6413136143018052,-0.10752246071900613,0.6142872602314272,1.0222129770946837
52,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,0.02553057651338381,99.0,[0.38758348],[0.0167754],,,,ACTIVE_1,0.08651797593601397,0.08296465605793826,-0.050637695956561625,0.004680329680559781,-0.005449813178887241,-0.10752115991739364,-0.09976656461278252,-0.052221227417330415
53,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,0.06377119288633733,99.0,[0.38758348],[0.0167754],,,,ACTIVE_2,0.3017637848785426,0.08296375640441353,-0.08206082179135149,0.08940926849122688,0.08938185478008857,-0.10752168711925254,-0.1442894655912478,-0.06282970678034162
54,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,0.04324133085435539,99.0,[0.38758348],[0.0167754],,,,ACTIVE_1Xpup,0.28701338528247466,0.08296915731137422,0.7317093642935951,-0.3127316658951974,1.0426546834816919,-0.10752383408742099,1.006542566499266,-0.7541636650335422
55,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,0.053579410813887327,99.0,[0.38758348],[0.0167754],,,,ACTIVE_2Xpup,0.1274196771811429,0.08296957590437658,0.040880974590823446,-0.35237746619229887,0.27678662870522874,-0.10752507487298528,-0.027410685256363698,-0.06481799387010245
56,BRT016f-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,95.0,[0.76390559],[0.01060585],,,,baseline,0.21514804459426434,0.3101790701109239,-0.01564831877268013,0.01573712253800479,1.0338422137597196,0.05777567040743283,0.0025738210005969166,-0.005986371339170196
57,BRT016f-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,-0.02772742092610898,95.0,[0.76390559],[0.01060585],,,,pupil,-0.4424166843893437,0.3101780907845194,1.393770666345322,0.9965868605275329,-0.49583061005637863,0.057768308173664816,0.5535221057860819,1.0510847954160591
58,BRT016f-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.04790106032006772,95.0,[0.76390559],[0.01060585],,,,ACTIVE_1,-1.0560430777868743,0.3101795737791611,0.021666121483789904,-0.06131398018330516,-0.6127801150592405,0.05776916342245138,-0.09178757405109048,-0.22830167770395526
59,BRT016f-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,-0.028049136174374212,95.0,[0.76390559],[0.01060585],,,,ACTIVE_2,-0.9854688693004959,0.3101761818824739,0.07403206254161766,-0.014983237075386142,-0.16126992027559842,0.05776958491350377,-0.09473218456206331,-0.0986568647216323
