,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,g_amplitude,g_base,g_kappa
398,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.004542948206663245,100.0,[0.50413498],[0.01574081],-0.04785966917741019,-0.2001462710357642,0.0,ACTIVE_1,0.2015647642120463,0.08661906905830045,-0.006860469466479814,0.6104687653496,0.5921077611785976,0.029812375609033152
399,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.00010971360892719789,100.0,[0.50413498],[0.01574081],0.14476188316682617,0.20550182536642478,0.0,PASSIVE_1,0.2015647642120463,0.08661906905830045,-0.006860469466479814,0.6104687653496,0.5921077611785976,0.029812375609033152
400,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.005246307403702496,100.0,[0.50413498],[0.01574081],-0.0940885036027096,-0.3036639823010209,0.0,ACTIVE_2,0.2015647642120463,0.08661906905830045,-0.006860469466479814,0.6104687653496,0.5921077611785976,0.029812375609033152
401,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.00017643333356456126,100.0,[0.50413498],[0.01574081],0.09703048189626806,0.27677006828322137,0.0,PASSIVE_2,0.2015647642120463,0.08661906905830045,-0.006860469466479814,0.6104687653496,0.5921077611785976,0.029812375609033152
402,BRT037b-10-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,85.0,[0.45296182],[0.01513003],0.0067293633769426025,1.0241408293858034,0.0,baseline,0.43947484090194805,0.6934334707850868,-0.011777106276285969,0.6210711937313225,0.5596213884406408,0.03790168148115845
403,BRT037b-10-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.016620945543085783,85.0,[0.45296182],[0.01513003],-0.07200937339385279,-0.04157276041260853,0.0,pupil,0.43947484090194805,0.6934334707850868,-0.011777106276285969,0.6210711937313225,0.5596213884406408,0.03790168148115845
404,BRT037b-10-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0018901366724785491,85.0,[0.45296182],[0.01513003],-0.046850250993006846,-0.04494480184778549,0.0,ACTIVE_1,0.43947484090194805,0.6934334707850868,-0.011777106276285969,0.6210711937313225,0.5596213884406408,0.03790168148115845
405,BRT037b-10-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.002488620890751137,85.0,[0.45296182],[0.01513003],-0.02892071929798946,-0.13213810107008767,0.0,PASSIVE_1,0.43947484090194805,0.6934334707850868,-0.011777106276285969,0.6210711937313225,0.5596213884406408,0.03790168148115845
406,BRT037b-10-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.006650287223427156,85.0,[0.45296182],[0.01513003],0.0991354679396402,0.09557086386536287,0.0,ACTIVE_2,0.43947484090194805,0.6934334707850868,-0.011777106276285969,0.6210711937313225,0.5596213884406408,0.03790168148115845
407,BRT037b-10-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0031174253872182367,85.0,[0.45296182],[0.01513003],0.1811792123587817,0.1390623951459635,0.0,PASSIVE_2,0.43947484090194805,0.6934334707850868,-0.011777106276285969,0.6210711937313225,0.5596213884406408,0.03790168148115845
408,BRT037b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,85.0,[0.90864236],[0.00750366],-0.006562454291800737,1.0102269977412244,0.0,baseline,0.2574183640237708,0.08334004241309848,0.006066264844946735,0.6022078059126887,0.57720053134004,0.01069381993469148
409,BRT037b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.039662284077891935,85.0,[0.90864236],[0.00750366],-0.010827521905182897,0.06412788908406435,0.0,pupil,0.2574183640237708,0.08334004241309848,0.006066264844946735,0.6022078059126887,0.57720053134004,0.01069381993469148
410,BRT037b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_0,0.005998166998749653,85.0,[0.90864236],[0.00750366],0.0867093422934774,0.05042206750892046,0.0,ACTIVE_0,0.2574183640237708,0.08334004241309848,0.006066264844946735,0.6022078059126887,0.57720053134004,0.01069381993469148
411,BRT037b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.010749889032656557,85.0,[0.90864236],[0.00750366],0.11624711845944813,0.04559402718489107,0.0,ACTIVE_1,0.2574183640237708,0.08334004241309848,0.006066264844946735,0.6022078059126887,0.57720053134004,0.01069381993469148
412,BRT037b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00449809285180898,85.0,[0.90864236],[0.00750366],-0.04963411374850747,-0.20372864775415547,0.0,PASSIVE_1,0.2574183640237708,0.08334004241309848,0.006066264844946735,0.6022078059126887,0.57720053134004,0.01069381993469148
413,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,84.7902,[0.49336169],[0.02141835],0.02124607112242075,1.012139263082368,0.0,baseline,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
414,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.005394599178569999,84.7902,[0.49336169],[0.02141835],0.0010018104662305961,-0.08198862269357551,0.0,pupil,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
415,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0004645484832597117,84.7902,[0.49336169],[0.02141835],0.07831515758903641,0.27007653605143056,0.0,ACTIVE_1,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
416,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0021871971453458487,84.7902,[0.49336169],[0.02141835],0.004698590764015475,-0.19616701398164454,0.0,PASSIVE_1,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
417,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.001242671579781841,84.7902,[0.49336169],[0.02141835],0.01062015039077586,-0.17668661023298604,0.0,ACTIVE_2,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
418,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.002086279333270516,84.7902,[0.49336169],[0.02141835],0.0700237605907007,-0.1619324755592643,0.0,PASSIVE_2,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
419,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.001229495452504861,84.7902,[0.49336169],[0.02141835],0.17952447958613818,0.01035266510657461,0.0,PASSIVE_3,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
420,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.0019383318405063496,84.7902,[0.49336169],[0.02141835],-0.08764634635937196,-0.05119455982126066,0.0,ACTIVE_3,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
421,BRT036b-46-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,0.000774827084975031,84.7902,[0.49336169],[0.02141835],0.01703704092982435,0.1416098681655108,0.0,PASSIVE_4,0.26119873846030084,0.39603766835910414,-0.026197689547405673,0.6305713947912407,0.5539579316347956,0.04358061957406646
422,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,95.0,[0.51748678],[0.01197724],-0.016923407025000132,0.9704961050381872,0.0,baseline,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
423,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0007404592925421724,95.0,[0.51748678],[0.01197724],-0.08629919903393161,-0.10860265761939254,0.0,pupil,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
424,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0025848323847497494,95.0,[0.51748678],[0.01197724],-0.022189104750708833,0.0483888883040168,0.0,ACTIVE_1,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
425,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00030555463500778055,95.0,[0.51748678],[0.01197724],0.1900347127934845,0.5384872632770732,0.0,PASSIVE_1,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
426,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.005224499456795149,95.0,[0.51748678],[0.01197724],0.15048404842589838,0.3661992602314638,0.0,ACTIVE_2,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
427,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0006555489149764482,95.0,[0.51748678],[0.01197724],0.07359202144742984,0.12463042863501987,0.0,PASSIVE_2,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
428,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.003227238393876972,95.0,[0.51748678],[0.01197724],0.1629754602550796,0.30663068640791763,0.0,PASSIVE_3,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
429,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.00485319731646242,95.0,[0.51748678],[0.01197724],-0.10118495162719274,-0.23564561363111308,0.0,ACTIVE_3,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
430,BRT036b-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.0009384680097900718,95.0,[0.51748678],[0.01197724],-0.02635376367357898,0.32455074894203817,0.0,PASSIVE_4,0.20287959391512053,0.39523468515882726,-0.05193603433865982,0.674848383412024,0.5173475581008871,0.02166806162935119
431,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,99.117,[0.95122378],[0.00265297],0.026947274383280408,1.014710780521991,0.0,baseline,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
432,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.018030364212980293,99.117,[0.95122378],[0.00265297],-0.028200560423361092,0.0016962702755087228,0.0,pupil,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
433,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.005227360781579431,99.117,[0.95122378],[0.00265297],0.016395727282492577,-0.010932701083542606,0.0,ACTIVE_1,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
434,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.011319603343599872,99.117,[0.95122378],[0.00265297],-0.08464141194563213,0.0785570805262565,0.0,PASSIVE_1,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
435,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.009054820695030382,99.117,[0.95122378],[0.00265297],-0.04120835626239604,-0.008330049870092126,0.0,ACTIVE_2,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
436,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.011554971984878011,99.117,[0.95122378],[0.00265297],0.06039398539007158,-0.11591899793351315,0.0,PASSIVE_2,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
437,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.005916729619286502,99.117,[0.95122378],[0.00265297],0.03174099777321801,0.04144236794246929,0.0,PASSIVE_3,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
438,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.01199801222054212,99.117,[0.95122378],[0.00265297],-0.08519012075436387,0.06639149011421713,0.0,ACTIVE_3,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
439,BRT036b-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,0.010440327243267827,99.117,[0.95122378],[0.00265297],-0.01772909253144328,-0.021069139070030357,0.0,PASSIVE_4,0.33291893009676055,0.3452005584216017,0.0018259729922967568,0.5980182131142633,0.5810742023091766,0.01244109613679237
440,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,96.0388,[0.22083687],[0.0241031],-0.6894657340794684,-1.739972191073413,0.0,baseline,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
441,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.016110176213372903,96.0388,[0.22083687],[0.0241031],0.08935642414184719,0.029143049067759153,0.0,pupil,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
442,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.006129610816130359,96.0388,[0.22083687],[0.0241031],-3.2051268911981174,-3.3206122848704345,0.0,ACTIVE_1,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
443,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.009840433266439214,96.0388,[0.22083687],[0.0241031],-1.8119878329850316,-2.0217286943025434,0.0,PASSIVE_1,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
444,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.007710233089852273,96.0388,[0.22083687],[0.0241031],0.7863774819093816,0.9146566201932183,0.0,ACTIVE_2,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
445,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.003238631356001404,96.0388,[0.22083687],[0.0241031],1.896619487480243,2.531642574754111,0.0,PASSIVE_2,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
446,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.008113988249010095,96.0388,[0.22083687],[0.0241031],1.533001943595162,1.5786937793549483,0.0,PASSIVE_3,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
447,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.01276218866489125,96.0388,[0.22083687],[0.0241031],2.5389291632099122,2.4755147726221516,0.0,ACTIVE_3,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
448,BRT036b-40-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.0004075995031113326,96.0388,[0.22083687],[0.0241031],-2.231921058052536,-2.0686090181751333,0.0,PASSIVE_4,0.0877915427000234,0.04552078945926448,-0.6869303281882274,2.1152382098698075,0.5894372469138937,-1.008393231643602
449,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,85.0,[0.35512594],[0.02217511],-0.002278662718274245,1.0246314690869096,0.0,baseline,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
450,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0057311936765276714,85.0,[0.35512594],[0.02217511],-0.0029373303861638164,0.02285261063149489,0.0,pupil,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
451,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.006296311429101995,85.0,[0.35512594],[0.02217511],0.02190876736431461,0.059280947435905486,0.0,ACTIVE_1,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
452,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00347318537414159,85.0,[0.35512594],[0.02217511],-0.0047887668519661945,-0.12849458120882112,0.0,PASSIVE_1,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
453,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.006609175630219518,85.0,[0.35512594],[0.02217511],-0.01122438172485027,-0.03649299576083069,0.0,ACTIVE_2,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
454,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.00036232007101804123,85.0,[0.35512594],[0.02217511],0.0215652223863167,0.05602390533821856,0.0,PASSIVE_2,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
455,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-9.331593520748136e-05,85.0,[0.35512594],[0.02217511],-0.003776600995802552,0.02247523917745542,0.0,PASSIVE_3,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
456,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.005969093928923599,85.0,[0.35512594],[0.02217511],0.03196008968422176,0.0652311126071908,0.0,ACTIVE_3,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
457,BRT036b-40-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.0011645000962807685,85.0,[0.35512594],[0.02217511],-0.02025758460296437,-0.07170154640465916,0.0,PASSIVE_4,0.1793658210996636,-0.028464714853900553,-0.001918585135771391,0.6029804141853528,0.5739323990874695,0.028546721112377514
458,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,95.4884,[0.34268204],[0.02894528],-0.010060582199796695,0.9923943912843696,0.0,baseline,0.06005378912970381,-0.01165354900723014,-0.011008205798688267,0.6638793488625427,0.5910592887049487,0.006797078477443673
459,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.001918104836701066,95.4884,[0.34268204],[0.02894528],0.0038306141133544296,-0.28627030103508105,0.0,pupil,0.06005378912970381,-0.01165354900723014,-0.011008205798688267,0.6638793488625427,0.5910592887049487,0.006797078477443673
460,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0016828536999730966,95.4884,[0.34268204],[0.02894528],-0.2287542653459504,0.13478859553820138,0.0,ACTIVE_1,0.06005378912970381,-0.01165354900723014,-0.011008205798688267,0.6638793488625427,0.5910592887049487,0.006797078477443673
461,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0009338570193398641,95.4884,[0.34268204],[0.02894528],0.16994848628953385,0.22631208940088549,0.0,PASSIVE_1,0.06005378912970381,-0.01165354900723014,-0.011008205798688267,0.6638793488625427,0.5910592887049487,0.006797078477443673
462,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.017066676201307127,95.4884,[0.34268204],[0.02894528],0.09415777224643881,-0.6658004973428848,0.0,ACTIVE_2,0.06005378912970381,-0.01165354900723014,-0.011008205798688267,0.6638793488625427,0.5910592887049487,0.006797078477443673
463,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.005642734342224492,95.4884,[0.34268204],[0.02894528],0.3419659020924297,-0.31186999142195015,0.0,PASSIVE_2,0.06005378912970381,-0.01165354900723014,-0.011008205798688267,0.6638793488625427,0.5910592887049487,0.006797078477443673
