,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,R2beh_unique,R2pup_unique,MIbeh_only,MIbeh_unique,MIpup_unique,sig_ubeh,sig_upup,sig_state,sig_obeh,sig_any
528,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,96.1531,0.7859116598275506,0.010045787299231744,-0.003880145085063329,1.0327348890443706,0.0,baseline,0.6176571370528956,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
529,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.001848285770270097,96.1531,0.7859116598275506,0.010045787299231744,0.0017751393058184981,0.01247177147415635,0.0,pupil,0.6176571370528956,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
530,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0008986585613096108,96.1531,0.7859116598275506,0.010045787299231744,-0.020939255471655916,-0.10233067038398608,0.0,active,0.6176571370528956,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
531,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,96.1531,0.7963732377056622,0.012293205594906428,-0.010117147487289452,1.0477531800959232,0.0,baseline,0.6342103337337991,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
532,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.05819343806641901,96.1531,0.7963732377056622,0.012293205594906428,-0.0020994919855692076,0.02334331675064668,0.0,pupil,0.6342103337337991,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
533,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.17836502381227606,96.1531,0.7963732377056622,0.012293205594906428,-0.5698953671629299,-1.2928310214312195,0.0,active,0.6342103337337991,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
534,BRT036b-20-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,96.1531,0.7852027126901404,0.01030459685138859,-0.0057358185879868686,1.0286001708419996,0.0,baseline,0.6165433000159551,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
535,BRT036b-20-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.013813147655768344,96.1531,0.7852027126901404,0.01030459685138859,0.037552825790705784,0.02459450153696125,0.0,pupil,0.6165433000159551,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
536,BRT036b-20-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.006683423026027517,96.1531,0.7852027126901404,0.01030459685138859,-0.024283637085557967,-0.09569013334594216,0.0,active,0.6165433000159551,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
537,BRT036b-20-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,96.1531,0.7965784994429841,0.012610446616921244,0.11967244592500152,0.9067915097342216,0.0,baseline,0.6345373057748362,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
538,BRT036b-20-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.0016916970549842546,96.1531,0.7965784994429841,0.012610446616921244,0.27219072258556,0.4639151596219228,0.0,pupil,0.6345373057748362,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
539,BRT036b-20-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.17838664829783046,96.1531,0.7965784994429841,0.012610446616921244,-0.91493660426933,-2.302706879279662,0.0,active,0.6345373057748362,A1,TBD,DS,False,True,BRT,TIN,0.11130999999999999,1419.0,0.11130999999999999,1419.0,BRT036b04_p_PTD.m,-0.10803,14304.0,BRT036b05_a_PTD.m,9500.0,-2.7431,-1.9984000000000003e-15,12007.0,BRT036b06_p_PTD.m,0.0,0.0,BRT036b07_a_PTD.m,9500.0,-2.7431,8.8818e-16,10810.0,BRT036b10_a_PTD.m,9500.0,-2.7431,,,,,,0.028443,1813.0,BRT036b08_p_PTD.m,-0.086149,12435.0,BRT036b09_p_PTD.m,,,,,,-0.037425,2399.0,BRT036b11_p_PTD.m,0.016880168721940647,0.017994005758881104,0.0003269720410371546,-0.17926368237358567,-0.18507007132385797,0.05988513512140326,False,False,False,False,True
540,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,83.8129,0.35343035063098377,0.012662103327912578,-0.02130807792955288,0.9877170180626346,0.0,baseline,0.12491301274714013,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
541,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.003918081829194872,83.8129,0.35343035063098377,0.012662103327912578,-0.04809950806419909,-0.08154207696810901,0.0,pupil,0.12491301274714013,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
542,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.003298969114147889,83.8129,0.35343035063098377,0.012662103327912578,0.16397085867464695,0.5464908108262445,0.0,active,0.12491301274714013,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
543,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,83.8129,0.3957720292630722,0.023909080749477767,0.02280062086566457,0.19452686093183552,0.0,baseline,0.15663549914701008,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
544,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.07757230997730324,83.8129,0.3957720292630722,0.023909080749477767,-0.0797832165638451,-0.06735350099878434,0.0,pupil,0.15663549914701008,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
545,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.2261129980482289,83.8129,0.3957720292630722,0.023909080749477767,2.7345324181192243,3.875338708866487,0.0,active,0.15663549914701008,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
546,BRT036b-07-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,83.8129,0.3789146058693869,0.01641276920229004,8.00754112917132,7.94415293864859,0.0,baseline,0.14357627854115282,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
547,BRT036b-07-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.09915114106191923,83.8129,0.3789146058693869,0.01641276920229004,9.692515652747735,9.529105903134663,0.0,pupil,0.14357627854115282,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
548,BRT036b-07-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.07364005368632942,83.8129,0.3789146058693869,0.01641276920229004,1.0321019622744534,0.9384883821469534,0.0,active,0.14357627854115282,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
549,BRT036b-07-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,83.8129,0.4052703352235204,0.02278605669271598,0.006987752481874966,0.5612390989651933,0.0,baseline,0.16424404461218461,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
550,BRT036b-07-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.19170531854130093,83.8129,0.4052703352235204,0.02278605669271598,0.03338710808471091,0.06484235332531238,0.0,pupil,0.16424404461218461,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
551,BRT036b-07-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.23134111320035566,83.8129,0.4052703352235204,0.02278605669271598,8.4473585566156,4.516904053726587,0.0,active,0.16424404461218461,A1,TBD,DS,False,False,BRT,TIN,0.17778,2399.0,-0.028477999999999996,32000.0,BRT036b04_p_PTD.m,-0.040039,1576.0,BRT036b05_a_PTD.m,9500.0,-1.9855,0.17778,2399.0,BRT036b06_p_PTD.m,0.03937,2317.0,BRT036b07_a_PTD.m,9500.0,-1.9855,0.038217,1278.0,BRT036b10_a_PTD.m,9500.0,-1.9855,,,,,,-0.045335,4351.0,BRT036b08_p_PTD.m,0.04782,7102.0,BRT036b09_p_PTD.m,,,,,,-0.030619,1036.0,BRT036b11_p_PTD.m,0.03933103186504448,0.020667766071031796,0.007608545465174532,0.222814028934081,0.15770105951402624,0.11413300856399769,False,False,True,True,True
552,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.4428416887210467,0.017671458044751467,0.0009509355514028091,1.028505090163739,0.0,baseline,0.1961087612693084,A1,TBD,DS,False,True,BRT,TIN,0.067969,1945.0,-0.14584,1323.0,BRT026c09_p_PTD.m,0.017157,6174.0,BRT026c11_a_PTD.m,14000.0,-2.8476,,,,0.0056006,24184.0,BRT026c12_a_PTD.m,14000.0,-2.8476,,,,,,0.067969,1945.0,BRT026c08_a_PTD.m,14000.0,-2.8476,,,,,,,,,,,,,,,0.011572140979694306,-0.005656443053331489,0.013252622391306618,0.12473572121303451,0.0022550613175095074,0.0157847111475857,False,False,False,False,True
553,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.027391855435069,95.0,0.4428416887210467,0.017671458044751467,-0.002620665768431472,0.030638826914079705,0.0,pupil,0.1961087612693084,A1,TBD,DS,False,True,BRT,TIN,0.067969,1945.0,-0.14584,1323.0,BRT026c09_p_PTD.m,0.017157,6174.0,BRT026c11_a_PTD.m,14000.0,-2.8476,,,,0.0056006,24184.0,BRT026c12_a_PTD.m,14000.0,-2.8476,,,,,,0.067969,1945.0,BRT026c08_a_PTD.m,14000.0,-2.8476,,,,,,,,,,,,,,,0.011572140979694306,-0.005656443053331489,0.013252622391306618,0.12473572121303451,0.0022550613175095074,0.0157847111475857,False,False,False,False,True
554,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0026938144456829603,95.0,0.4428416887210467,0.017671458044751467,-0.03733945112844676,-0.04611955850781983,0.0,active,0.1961087612693084,A1,TBD,DS,False,True,BRT,TIN,0.067969,1945.0,-0.14584,1323.0,BRT026c09_p_PTD.m,0.017157,6174.0,BRT026c11_a_PTD.m,14000.0,-2.8476,,,,0.0056006,24184.0,BRT026c12_a_PTD.m,14000.0,-2.8476,,,,,,0.067969,1945.0,BRT026c08_a_PTD.m,14000.0,-2.8476,,,,,,,,,,,,,,,0.011572140979694306,-0.005656443053331489,0.013252622391306618,0.12473572121303451,0.0022550613175095074,0.0157847111475857,False,False,False,False,True
555,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,95.0,0.4409402225446167,0.01912721481439224,-0.001706216593661783,1.0221419377667778,0.0,baseline,0.1944282798576961,A1,TBD,DS,False,True,BRT,TIN,0.067969,1945.0,-0.14584,1323.0,BRT026c09_p_PTD.m,0.017157,6174.0,BRT026c11_a_PTD.m,14000.0,-2.8476,,,,0.0056006,24184.0,BRT026c12_a_PTD.m,14000.0,-2.8476,,,,,,0.067969,1945.0,BRT026c08_a_PTD.m,14000.0,-2.8476,,,,,,,,,,,,,,,0.011572140979694306,-0.005656443053331489,0.013252622391306618,0.12473572121303451,0.0022550613175095074,0.0157847111475857,False,False,False,False,True
