,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
41,AMT026a-13-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0013630184383752494,99.1953,0.3951580106509365,0.030877997584902787,-17.334098274138906,-25.464483375493955,0.0,active
42,AMT026a-14-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.9862,0.6979977895730508,0.012221107313933213,0.13554076411763444,1.0466015672678586,0.0,baseline
43,AMT026a-14-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.005831275026560128,99.9862,0.6979977895730508,0.012221107313933213,-0.015139416290056806,-0.06114516514977231,0.0,pupil
44,AMT026a-14-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.00012139699213645779,99.9862,0.6979977895730508,0.012221107313933213,-0.11633946868158987,-0.21086732430791524,0.0,active
45,AMT022c-49-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,71.0,0.8476658035740501,0.006809523881880255,-0.008915776863519924,1.0402493788174205,0.0,baseline
46,AMT022c-49-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.009141587645305331,71.0,0.8476658035740501,0.006809523881880255,-0.04061164188778203,0.03483127524113065,0.0,pupil
47,AMT022c-49-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0004628732929851825,71.0,0.8476658035740501,0.006809523881880255,0.0373626742708347,-0.09301442049906314,0.0,active
48,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,71.0,0.3904165552167317,0.026383484729402717,-0.008217911928940187,1.0362520698602067,0.0,baseline
49,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.002164278311353532,71.0,0.3904165552167317,0.026383484729402717,-0.04730321593797408,-0.06956773712619665,0.0,pupil
50,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0013754152951263386,71.0,0.3904165552167317,0.026383484729402717,-0.013139344351641777,-0.0036700583679877114,0.0,active
51,AMT018a-51-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,71.0,0.8127495910950465,0.00968284313592964,-0.015608095440701977,1.2314267658071747,0.0,baseline
52,AMT018a-51-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.011332844559467687,71.0,0.8127495910950465,0.00968284313592964,0.11071758398929303,-0.6167734801403505,0.0,pupil
53,AMT018a-51-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0017713498667520648,71.0,0.8127495910950465,0.00968284313592964,0.2539191131892691,0.7987994305017387,0.0,active
54,AMT018a-48-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,80.3261,0.4724557850374482,0.023384059286331974,-0.004578626858381629,0.8972763794177755,0.0,baseline
55,AMT018a-48-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.00955847676105836,80.3261,0.4724557850374482,0.023384059286331974,-0.08720860017817048,-0.368334951660876,0.0,pupil
56,AMT018a-48-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.002123150279763591,80.3261,0.4724557850374482,0.023384059286331974,0.07260202676620049,0.0871527359810429,0.0,active
57,AMT018a-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,73.8631,0.6460638574319142,0.01940668393735778,-0.005755894570200556,1.205413194317086,0.0,baseline
58,AMT018a-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.010345758262196405,73.8631,0.6460638574319142,0.01940668393735778,-0.24538880121969928,-0.511273649798756,0.0,pupil
59,AMT018a-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.005412347605119137,73.8631,0.6460638574319142,0.01940668393735778,3.5254418064871573,8.3789223364528,0.0,active
