cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,MIbeh_only,MIbeh_unique,sig_ubeh,sig_upup,sig_state,R2beh_unique,R2pup_unique
BRT026c-16-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.07917641669441025,85.0,0.9465521005657012,0.002287641646442338,1.5376449824167913,0.7913696218163685,pupil,0.8959608790853413,A1,TBD,DS,False,False,BRT,TIN,0.60217,3917,0.25024,18277,BRT026c09_p_PTD.m,0.25742,21773.0,BRT026c11_a_PTD.m,14000.0,-1.8376,,,,0.035223000000000004,18277.0,BRT026c12_a_PTD.m,14000.0,-1.8376,,,,,,0.60217,3917.0,BRT026c08_a_PTD.m,14000.0,-1.8376,,,,,,,,,,,,,,,0.006026182973926986,0.048713781327093496,0.011146368082968108,False,False,False,0.0006516418860966766,0.004631788244994328
BRT026c-16-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.07726095228901791,85.0,0.9465521005657012,0.002287641646442338,2.783491164558134,-1.0447634224113505,active,0.8959608790853413,A1,TBD,DS,False,False,BRT,TIN,0.60217,3917,0.25024,18277,BRT026c09_p_PTD.m,0.25742,21773.0,BRT026c11_a_PTD.m,14000.0,-1.8376,,,,0.035223000000000004,18277.0,BRT026c12_a_PTD.m,14000.0,-1.8376,,,,,,0.60217,3917.0,BRT026c08_a_PTD.m,14000.0,-1.8376,,,,,,,,,,,,,,,0.006026182973926986,0.048713781327093496,0.011146368082968108,False,False,False,0.0006516418860966766,0.004631788244994328
BRT026c-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.2701782774716291,0.030326668040539632,0.035282491658730084,1.8950293430303888,baseline,0.0729963016175366,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.045251410519575264,95.0,0.2701782774716291,0.030326668040539632,-1.5138253814142444,-2.564537585365878,pupil,0.0729963016175366,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.006165518720305668,95.0,0.2701782774716291,0.030326668040539632,3.5382335957254316,3.937031776639736,active,0.0729963016175366,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,95.0,0.27688539326064543,0.037267206099517725,0.8076395762245991,1.3228107573044867,baseline,0.07666552100110227,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.22734334779878845,95.0,0.27688539326064543,0.037267206099517725,-0.07815169165493968,-0.5107186051255116,pupil,0.07666552100110227,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.3045508383196415,95.0,0.27688539326064543,0.037267206099517725,-1.06989631634982,-2.7456647946077863,active,0.07666552100110227,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.2932522757495569,0.03920250354082482,-0.003823359992475889,0.29693434267552393,baseline,0.08599689723229417,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.4551802347890024,95.0,0.2932522757495569,0.03920250354082482,-1.2382430431354536,-2.1276101224169786,pupil,0.08599689723229417,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.3491500248048542,95.0,0.2932522757495569,0.03920250354082482,0.460245528110497,1.0023407408966605,active,0.08599689723229417,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.2867292455740037,0.038212108067018885,0.10127213982829356,0.8849616231757373,baseline,0.08221366026743732,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.4449875551843875,95.0,0.2867292455740037,0.038212108067018885,-1.1724538403381088,-1.6507707182230391,pupil,0.08221366026743732,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-12-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.2902128240407541,95.0,0.2867292455740037,0.038212108067018885,0.2975204612240945,0.030430700777467692,active,0.08221366026743732,A1,TBD,DS,False,True,BRT,TIN,0.63799,23352,0.056264,2399,BRT026c09_p_PTD.m,8.8818e-16,1813.0,BRT026c11_a_PTD.m,14000.0,0.73812,,,,0.63799,23352.0,BRT026c12_a_PTD.m,14000.0,0.73812,,,,,,0.024778,12007.0,BRT026c08_a_PTD.m,14000.0,0.73812,,,,,,,,,,,,,,,0.009217358649900712,-0.3107163570399472,0.058937200764100084,False,False,False,-0.0037832369648568565,0.005548139266335045
BRT026c-11-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.3229453985890912,0.02521950900861558,0.0015304402619393345,1.025420930506881,baseline,0.104293730469867,A1,TBD,DS,False,True,BRT,TIN,0.16202,1150,-0.07355199999999999,7617,BRT026c04_p_PTD.m,-0.010153,17648.0,BRT026c08_a_PTD.m,14000.0,-3.6057,-2.7756e-15,5183.0,BRT026c09_p_PTD.m,0.16202,1150.0,BRT026c11_a_PTD.m,14000.0,-3.6057,1.7764e-15,3917.0,BRT026c12_a_PTD.m,14000.0,-3.6057,,,,,,,,,,,,,,,,,,,,-0.02396411512326206,0.022999550343601613,0.013104020928688046,False,False,False,-0.011074683798671978,-0.01950589400228185
BRT026c-11-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.015390419317404359,95.0,0.3229453985890912,0.02521950900861558,-0.004980101685736437,-0.03741799977994282,pupil,0.104293730469867,A1,TBD,DS,False,True,BRT,TIN,0.16202,1150,-0.07355199999999999,7617,BRT026c04_p_PTD.m,-0.010153,17648.0,BRT026c08_a_PTD.m,14000.0,-3.6057,-2.7756e-15,5183.0,BRT026c09_p_PTD.m,0.16202,1150.0,BRT026c11_a_PTD.m,14000.0,-3.6057,1.7764e-15,3917.0,BRT026c12_a_PTD.m,14000.0,-3.6057,,,,,,,,,,,,,,,,,,,,-0.02396411512326206,0.022999550343601613,0.013104020928688046,False,False,False,-0.011074683798671978,-0.01950589400228185
BRT026c-11-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.007404838897353159,95.0,0.3229453985890912,0.02521950900861558,-0.048836894355221976,0.03369155425775893,active,0.104293730469867,A1,TBD,DS,False,True,BRT,TIN,0.16202,1150,-0.07355199999999999,7617,BRT026c04_p_PTD.m,-0.010153,17648.0,BRT026c08_a_PTD.m,14000.0,-3.6057,-2.7756e-15,5183.0,BRT026c09_p_PTD.m,0.16202,1150.0,BRT026c11_a_PTD.m,14000.0,-3.6057,1.7764e-15,3917.0,BRT026c12_a_PTD.m,14000.0,-3.6057,,,,,,,,,,,,,,,,,,,,-0.02396411512326206,0.022999550343601613,0.013104020928688046,False,False,False,-0.011074683798671978,-0.01950589400228185
