,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
422,BRT033b-09-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_BRT033b09_p_PTD,0.0010999583507601794,95.0,0.7679088832540087,0.015725344308120656,0.008883024005927723,-0.2403829492873862,PASSIVE_1
423,BRT033b-02-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,96.0388,0.825943131319413,0.012366783851657587,0.002574883490195066,1.0029217814804485,baseline
424,BRT033b-02-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.0034117630773301535,96.0388,0.825943131319413,0.012366783851657587,-0.02483995855172274,0.03498249213563538,pupil
425,BRT033b-02-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_BRT033b09_p_PTD,-0.0009189144079399406,96.0388,0.825943131319413,0.012366783851657587,-0.5394288382620527,0.4832622986577486,PASSIVE_1
426,BRT033b-03-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,99.6506,0.8360752004020029,0.00841821731970166,-0.0025014564088374014,0.9877600209954622,baseline
427,BRT033b-03-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,-0.01687849239870781,99.6506,0.8360752004020029,0.00841821731970166,-0.021521607851965257,0.10067610554086397,pupil
428,BRT033b-03-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_BRT033b09_p_PTD,0.0027672190040682284,99.6506,0.8360752004020029,0.00841821731970166,0.013207658605239456,0.07587019746352551,PASSIVE_1
429,bbl102d-60-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.7293310984199589,0.01413684194704472,-0.0014948443983413713,1.043129181039144,baseline
430,bbl102d-60-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.01290696549196342,95.0,0.7293310984199589,0.01413684194704472,0.05265877517276409,-0.06984480752092384,pupil
431,bbl102d-60-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_bbl102d11_p_PTD,-0.003006968634679804,95.0,0.7293310984199589,0.01413684194704472,0.005242713404769355,0.12904393414486343,PASSIVE_1
432,bbl102d-52-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.7438063520677041,0.01292004725666165,0.3456818350796652,1.0890357471404655,baseline
433,bbl102d-52-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,-0.005635029840807209,95.0,0.7438063520677041,0.01292004725666165,-0.03690559005806905,0.12606084260631892,pupil
434,bbl102d-52-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_bbl102d11_p_PTD,-9.245927039947217e-05,95.0,0.7438063520677041,0.01292004725666165,-0.031087157480286946,0.05491005383677303,PASSIVE_1
