,cellid,modelname,state_sig,state_chan,MI,r,r_se,d,g,state_chan_alt
294,bbl023c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.000274327376425191,0.9088698942354261,0.002814469195154964,0.002713818105481374,0.0005437936654650673,ACTIVE_1
295,bbl023c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0002192899659972006,0.9088698942354261,0.002814469195154964,-0.007465961953735137,0.015193161673065564,ACTIVE_2
296,bbl023c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0008639280682085665,0.9088698942354261,0.002814469195154964,0.005665511859501359,0.025358274411629533,PASSIVE_1
297,bbl023c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,-0.00026645987898809735,0.9088698942354261,0.002814469195154964,-0.011488474562439786,-0.004171166486101346,ACTIVE_3
298,bbl023c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_4,4.5907489658241884e-05,0.9088698942354261,0.002814469195154964,0.01783320195352611,-0.024552164001433417,ACTIVE_4
299,bbl023c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0008220646919911001,0.9088698942354261,0.002814469195154964,-0.020519459843212996,0.014816526771078992,PASSIVE_2
300,bbl029f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.9117027061361102,0.005288302162141777,0.9573846619915092,1.0031564549823693,baseline
301,bbl029f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0001515920005228761,0.9117027061361102,0.005288302162141777,-0.0036591554763585324,-0.0026562239329359976,ACTIVE_1
302,bbl029f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.00021395417644332827,0.9117027061361102,0.005288302162141777,-0.008587539185534126,-0.008906113306919764,ACTIVE_2
303,bbl029f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0010304309271166226,0.9117027061361102,0.005288302162141777,0.007599526151402751,0.001465970488347354,PASSIVE_1
304,bbl027i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.8844238551428767,0.006178219371488912,0.6347668805319343,1.0148254921970996,baseline
305,bbl027i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0003370714605880814,0.8844238551428767,0.006178219371488912,0.013883442585230213,0.005971283920654953,ACTIVE_1
306,bbl027i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.00022950331257396044,0.8844238551428767,0.006178219371488912,0.007177374517305634,-0.022648758855218946,ACTIVE_2
307,bbl027i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00014604059579015542,0.8844238551428767,0.006178219371488912,0.01727032755803545,-0.04748048610900332,PASSIVE_1
308,bbl023c-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.5703462069878342,0.02418303023444813,0.9775422874643883,0.9726765519112235,baseline
309,bbl023c-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0010539713251576678,0.5703462069878342,0.02418303023444813,-0.0042947781594257165,0.025860291744602783,ACTIVE_0
310,bbl023c-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0010724703115844825,0.5703462069878342,0.02418303023444813,0.0031249003869444686,0.05136484022777206,ACTIVE_1
311,bbl025a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.7218435757446484,0.014028489566140627,1.2909176654825667,0.9908707304112111,baseline
312,bbl025a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0009364974343144823,0.7218435757446484,0.014028489566140627,0.014568002857589954,0.008459535511502721,ACTIVE_1
313,bbl025a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.00028777399237485076,0.7218435757446484,0.014028489566140627,0.015070168967754968,0.012335648126360562,ACTIVE_2
314,bbl026f-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.7326745026647128,0.020251977806005305,0.4511664487916601,0.9976004999237187,baseline
315,bbl026f-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0015064707816770104,0.7326745026647128,0.020251977806005305,0.011953342943049365,0.003583893694069174,ACTIVE_1
316,bbl022g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.5873685164235608,0.034974217651852955,0.1530747739215424,0.993827149795947,baseline
317,bbl022g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0026611718609639338,0.5873685164235608,0.034974217651852955,0.00040606711305150574,0.037298245144939415,ACTIVE_1
318,bbl022g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.005794018197285598,0.5873685164235608,0.034974217651852955,0.0008174284485072188,-0.04928245830004784,ACTIVE_2
319,bbl022g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00036937222490794874,0.5873685164235608,0.034974217651852955,-0.003939250809059051,0.07110867365394916,PASSIVE_1
320,bbl020c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.4919260972049656,0.016739048547410856,0.7740654853154886,1.0197930554685986,baseline
321,bbl020c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.000453551427941831,0.4919260972049656,0.016739048547410856,0.01171676791064321,0.006382397163614785,ACTIVE_0
322,bbl020c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_-1,-0.00042664754602896575,0.4919260972049656,0.016739048547410856,-0.004770779685312359,-0.05456141950890384,ACTIVE_-1
323,bbl020c-a3,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.8681512086586528,0.008145800577862062,0.6061190201949926,0.9957767136106923,baseline
324,bbl020c-a3,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.00022024538138014862,0.8681512086586528,0.008145800577862062,0.004093655459742979,0.00623606452599722,ACTIVE_0
325,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.7658633051384788,0.01364943016857107,3.000113811141053,1.3557056414448012,baseline
326,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.049891827560417434,0.7658633051384788,0.01364943016857107,-0.1336224098357191,-0.2892452153802304,ACTIVE_1
327,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.010458087885857942,0.7658633051384788,0.01364943016857107,-0.04739503539442843,-0.042677317164748305,PASSIVE_1
328,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.029832224743541424,0.7658633051384788,0.01364943016857107,-0.060573912083286684,-0.18977165753996117,ACTIVE_2
329,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_3,0.04501288886751757,0.7658633051384788,0.01364943016857107,0.3651225338101728,0.04277976165806734,ACTIVE_3
330,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,-0.03496145392113052,0.7658633051384788,0.01364943016857107,0.20376133284194037,-0.5137536775818314,PASSIVE_2
331,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_3,0.03488144761511457,0.7658633051384788,0.01364943016857107,0.6196468334527928,-0.3276954879228153,PASSIVE_3
332,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_4,-0.009963921565268806,0.7658633051384788,0.01364943016857107,0.38168978719528784,-0.4783251421117133,ACTIVE_4
333,BRT016f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_4,-0.2383503550769796,0.7658633051384788,0.01364943016857107,-0.31131170044407597,-1.4010111565473362,PASSIVE_4
334,ley046f-38-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.41581218286617866,0.02556727096798915,2.2819101484460576,1.008677448100922,baseline
335,ley046f-38-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.1359764400285681,0.41581218286617866,0.02556727096798915,-0.5444331479176878,-0.35904015281428064,ACTIVE_1
336,ley046f-38-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.035099966361742334,0.41581218286617866,0.02556727096798915,-0.16476621326168434,0.3467620619963575,PASSIVE_1
337,ley046g-31-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.5277273358619757,0.014866027518221128,0.5779749636588031,0.5850242990598978,baseline
338,ley046g-31-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.13089552041136343,0.5277273358619757,0.014866027518221128,0.18304674803261642,0.26703466950244764,ACTIVE_1
339,ley046g-31-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.1266259174260347,0.5277273358619757,0.014866027518221128,0.2579944992048298,0.9904864803810719,PASSIVE_1
340,ley046g-31-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,0.1887907984134836,0.5277273358619757,0.014866027518221128,0.021821257335887728,0.2992333820178785,PASSIVE_2
341,ley046g-31-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.26953529726705844,0.5277273358619757,0.014866027518221128,0.16274092770567478,0.3092142260564894,ACTIVE_2
342,ley046g-31-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_3,0.34247104240201515,0.5277273358619757,0.014866027518221128,0.2569485489743746,0.6520999614057749,PASSIVE_3
343,ley041l-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8268149989375229,0.007133997959043493,3.543583136873474,0.9330580446022546,baseline
344,ley041l-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.11096844516887862,0.8268149989375229,0.007133997959043493,0.8960405928073378,0.25285671072104815,ACTIVE_1
345,ley041l-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.11449214217717975,0.8268149989375229,0.007133997959043493,0.8609716566865897,0.1508592110990986,PASSIVE_1
346,ley041l-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,0.2204156591519969,0.8268149989375229,0.007133997959043493,1.630079319376786,-0.08563410721450015,PASSIVE_2
347,ley041l-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.15262496729870056,0.8268149989375229,0.007133997959043493,0.9719373336564796,-0.1259742868385502,ACTIVE_2
348,ley046f-30-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.33718138296923295,0.026860124450856986,2.929973842153088,0.6635463525578961,baseline
349,ley046f-30-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.012484174087455552,0.33718138296923295,0.026860124450856986,-0.059170049752814445,0.11382885629226869,ACTIVE_1
350,ley046f-30-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.005851374018878662,0.33718138296923295,0.026860124450856986,0.12468409720558242,0.9073905554146956,PASSIVE_1
351,bbl052c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8843935905783843,0.013041163437235728,0.4459759955424591,1.0442965308182726,baseline
352,bbl052c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.21571321191159332,0.8843935905783843,0.013041163437235728,0.8350684242139623,0.06499857414580966,ACTIVE_1
353,bbl052c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.06273078913740614,0.8843935905783843,0.013041163437235728,0.3847933426840683,-0.13253176754139645,PASSIVE_1
354,bbl052c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.13712815915888665,0.8843935905783843,0.013041163437235728,0.6558390624751124,-0.10387413143442566,ACTIVE_2
355,bbl029f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9112052367839383,0.005229956661616216,0.898659436204239,0.9933446914722929,baseline
356,bbl029f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.03965943548419948,0.9112052367839383,0.005229956661616216,0.11655518104929222,0.030800666923250314,ACTIVE_1
357,bbl029f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.020121578827948187,0.9112052367839383,0.005229956661616216,0.052509447638012116,0.02043144911504678,ACTIVE_2
358,bbl029f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.017929558307051577,0.9112052367839383,0.005229956661616216,0.07509306121482415,-0.01162281406814993,PASSIVE_1
359,bbl022g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.6579399741940137,0.041633075446338416,0.14333412341338467,0.6422419179186127,baseline
360,bbl022g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.11852019831840857,0.6579399741940137,0.041633075446338416,-0.037060615322704424,0.11618949077192005,ACTIVE_1
361,bbl022g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.03827716628028296,0.6579399741940137,0.041633075446338416,0.0016353418645803236,0.3039818187670011,ACTIVE_2
362,bbl022g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.24397448088518303,0.6579399741940137,0.041633075446338416,0.07372327841797832,1.0129371494732904,PASSIVE_1
363,ley046g-47-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.42799532781083094,0.018382119916688644,1.7875091652636457,0.9073376864309811,baseline
364,ley046g-47-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.07233862610235851,0.42799532781083094,0.018382119916688644,-0.24470751186414846,-0.015208216726153818,ACTIVE_1
365,ley046g-47-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.015594568246202884,0.42799532781083094,0.018382119916688644,-0.06029148995045093,0.3108954890046613,PASSIVE_1
366,ley046g-47-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,0.04751205460249283,0.42799532781083094,0.018382119916688644,0.33010040098278326,0.29790734767283916,PASSIVE_2
367,ley046g-47-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.19001870813886826,0.42799532781083094,0.018382119916688644,-0.4620646411567925,-0.09980962118971241,ACTIVE_2
368,ley046g-47-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_3,-0.07806810020743013,0.42799532781083094,0.018382119916688644,-0.1382952147688959,0.052636177010479034,PASSIVE_3
369,ley042i-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.6775782681145419,0.01621618578108163,1.2352978253719182,0.9227394686395435,baseline
370,ley042i-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.04268047391252292,0.6775782681145419,0.01621618578108163,0.09111761493867013,0.158719842595031,ACTIVE_1
371,ley042i-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.019388085696504454,0.6775782681145419,0.01621618578108163,0.04074456605812797,0.07385215586401975,PASSIVE_1
372,ley042i-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.05971996240269458,0.6775782681145419,0.01621618578108163,0.16555909190487678,0.07944739097661091,ACTIVE_2
373,ley042i-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,0.022909816884208872,0.6775782681145419,0.01621618578108163,0.052104228283863976,0.06943753581341283,PASSIVE_2
374,ley035c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.5694281036535513,0.02385617710049494,0.0774598528044734,0.965888500763268,baseline
375,ley035c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.009081467364744663,0.5694281036535513,0.02385617710049494,-0.004156648571306718,0.06777842482376732,ACTIVE_1
376,bbl026f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8444353932514785,0.006492479892337479,0.5005410199800416,0.7017345002613545,baseline
377,bbl026f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.10529087073458279,0.8444353932514785,0.006492479892337479,-0.059824496367918076,0.3799727836153154,ACTIVE_1
378,bbl026f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.15485744080537908,0.8444353932514785,0.006492479892337479,-0.023417578463826697,0.5083329322072221,ACTIVE_2
379,bbl026f-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.7327335282279897,0.02037360502449368,0.45757531817330593,1.0483298511538415,baseline
380,bbl026f-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.026034364931940814,0.7327335282279897,0.02037360502449368,0.0013766568882014369,-0.09741824587810688,ACTIVE_1
381,bbl025a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.7213982527468265,0.013958350221866632,1.2215873157285249,1.0226603797070026,baseline
382,bbl025a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.022969456185009444,0.7213982527468265,0.013958350221866632,0.0946782925734925,-0.028639487977183554,ACTIVE_1
383,bbl025a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.03630402679347782,0.7213982527468265,0.013958350221866632,0.15294701027491817,-0.03987762288750731,ACTIVE_2
384,bbl020c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.5097895610268879,0.019514223449900336,0.9353467266162439,0.7275897811199101,baseline
385,bbl020c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,-0.08779352444256848,0.5097895610268879,0.019514223449900336,-0.21892683584894046,0.21829762536582317,ACTIVE_0
386,bbl020c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_-1,-0.06883440881556702,0.5097895610268879,0.019514223449900336,-0.2590805123155813,0.596690336470919,ACTIVE_-1
387,ley049h-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9417517121610313,0.0033885389910397776,0.6772708295856342,1.0605751738145084,baseline
388,ley049h-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,-0.025302256057535295,0.9417517121610313,0.0033885389910397776,-0.08198787815481584,-0.029160495736791074,ACTIVE_0
389,ley049h-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.016334646027769153,0.9417517121610313,0.0033885389910397776,0.3337340902175702,-0.21581124556305623,ACTIVE_1
390,ley049h-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.008910471607532526,0.9417517121610313,0.0033885389910397776,-0.012867360365338027,0.03179902756568985,PASSIVE_1
391,ley046g-39-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.364109462817334,0.0497182851390103,3.384138162801409,0.4422129303482746,baseline
392,ley046g-39-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.07238348398288105,0.364109462817334,0.0497182851390103,0.5257038517805417,0.16678999953852058,ACTIVE_1
393,ley046g-39-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.09476076748208126,0.364109462817334,0.0497182851390103,0.6672789059077144,1.5514309640317845,PASSIVE_1
394,ley046g-39-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,0.04984658350153247,0.364109462817334,0.0497182851390103,0.4753557529329863,0.5995504411585711,PASSIVE_2
395,ley046g-39-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.027858993397027895,0.364109462817334,0.0497182851390103,0.24765873557461573,-0.02734687069953966,ACTIVE_2
396,ley046g-39-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_3,0.04601006266249905,0.364109462817334,0.0497182851390103,0.5022694935134596,1.1641886468164646,PASSIVE_3
397,TTL066e-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8582682618377806,0.013910577361515327,0.2627429732780228,1.098371860202732,baseline
398,TTL066e-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,-0.087466104316384,0.8582682618377806,0.013910577361515327,-0.04819894447956032,-0.16573445769391262,ACTIVE_0
399,TTL062a-a4,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.4569952672127557,0.018221384155816412,0.14972706636666888,1.1070874995014741,baseline
400,TTL062a-a4,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.25880091343606787,0.4569952672127557,0.018221384155816412,-0.05744232301357551,-0.29313028855337786,ACTIVE_1
401,TTL055d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.6708529725406679,0.01873344825559534,1.3850194214277356,0.8705769910863855,baseline
402,TTL055d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.04117694673198717,0.6708529725406679,0.01873344825559534,0.1481032658192826,0.2765048059581259,ACTIVE_1
403,ley046g-30-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.4635638892168476,0.03221084921257933,3.4329774275427996,0.6350161210868437,baseline
404,ley046g-30-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.05984611720609245,0.4635638892168476,0.03221084921257933,0.44440173225957535,0.13042810587580198,ACTIVE_1
