,cellid,modelname,state_sig,state_chan,MI,r,r_se,d,g,state_chan_alt
229,ley027g-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0338162068532517,0.7260181942712249,0.007559524858001695,-0.16356302677973894,0.1330076458655835,active
230,ley035c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5694281109869119,0.02385617833849958,0.07745985210812434,0.9658885019168068,baseline
231,ley035c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.009081476778552203,0.5694281109869119,0.02385617833849958,-0.00415664809292361,0.06777844793752216,active
232,ley027g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8070290060500186,0.007711855538510514,1.2751792872875833,1.0769689964489013,baseline
233,ley027g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.04381146739531677,0.8070290060500186,0.007711855538510514,-0.15900227633714953,-0.18741736890580646,active
234,ley027f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9342649941220256,0.004247500827399331,1.4668388437645974,0.9463636132102178,baseline
235,ley027f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.06533761341317718,0.9342649941220256,0.004247500827399331,0.20743431010856286,0.16091250895230882,active
236,ley025c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8950830930961938,0.006465856748157949,0.1361692387966304,1.0378579810789277,baseline
237,ley025c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.06955534118510773,0.8950830930961938,0.006465856748157949,-0.011193503111028968,-0.1505824442656556,active
238,BRT016f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6570069170965712,0.013733992176314234,3.091761163324191,0.9003105274580125,baseline
239,BRT016f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.03190667051481205,0.6570069170965712,0.013733992176314234,0.048455043660474165,0.22393498141041063,active
240,hen010f-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.608001179088854,0.021772241516397256,0.055176265505056256,1.1132607557706133,baseline
241,hen010f-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.021319905908570906,0.608001179088854,0.021772241516397256,0.0007569878539193628,-0.19562711346938944,active
242,ley011c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.896475152663897,0.005618925977311203,0.5893247750377735,0.9359568416856341,baseline
243,ley011c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0397703195643298,0.896475152663897,0.005618925977311203,-0.01255140951468287,0.20056861159086256,active
244,BRT017g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8450006422278117,0.01300866246844212,3.2876351343123766,0.9822685869758239,baseline
245,BRT017g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.03150901095563927,0.8450006422278117,0.01300866246844212,-0.305603026798898,0.0354386398068431,active
246,BRT015c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8817331851390197,0.008295487848441674,0.24643204853964576,1.1263763868819328,baseline
247,BRT015c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.005938927236889334,0.8817331851390197,0.008295487848441674,0.49683886300368074,-0.31922702676642567,active
248,BRT009a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5691881401001215,0.019293398172066985,0.8891945502485731,1.000657989161273,baseline
249,BRT009a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.12554302813281418,0.5691881401001215,0.019293398172066985,0.1948329024819434,0.00709958113099894,active
250,BRT007c-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6348162342295268,0.016978167735141617,1.2518231593105549,1.0306911467857351,baseline
251,BRT007c-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.017692745681665293,0.6348162342295268,0.016978167735141617,0.08427935041280754,-0.060963652808039726,active
252,BRT007c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6172519209115077,0.016794591654291577,2.3530830926979904,0.6858289751830207,baseline
253,BRT007c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.12542698100642688,0.6172519209115077,0.016794591654291577,0.4526083126818709,0.657628251370677,active
254,BRT006d-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5914009354714499,0.01566430520052248,0.3727614769733363,0.8649641727333801,baseline
255,BRT006d-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.006566192879563399,0.5914009354714499,0.01566430520052248,-0.032511201470119114,0.3263489041332105,active
256,BRT006d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.3056140900077077,0.0181296361753188,0.42066028730298555,1.0619564563736263,baseline
257,BRT006d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.018647800772265282,0.3056140900077077,0.0181296361753188,-0.01448848273979369,-0.15096480559783507,active
258,BRT005c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.4056543226577055,0.016125381776910964,0.9125735118036105,0.9986954814660971,baseline
259,BRT005c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.014367957741915901,0.4056543226577055,0.016125381776910964,0.022579859819790427,0.002767212995145966,active
260,bbl081d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7781426907284894,0.01154939847391813,1.0839467008740238,0.8791108739358219,baseline
261,bbl081d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.10582394621505857,0.7781426907284894,0.01154939847391813,0.20602293088515297,0.3040062113807869,active
262,bbl078k-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8499880269748965,0.0065134264802826445,0.48728650436255905,0.8408143484095836,baseline
263,bbl078k-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.07432913984320758,0.8499880269748965,0.0065134264802826445,-0.07949216449141454,0.34905216264395067,active
264,bbl074g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9016235309475439,0.008863620635010746,1.1481155608156486,0.944048286677992,baseline
265,bbl074g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0435364231237327,0.9016235309475439,0.008863620635010746,-0.035870771957433066,0.16097211438518566,active
266,bbl071d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7428462597996415,0.011399555085762634,0.9489409301309992,1.0697234112986274,baseline
267,bbl071d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.05908334213429315,0.7428462597996415,0.011399555085762634,-0.09026126431256296,-0.1413826929247303,active
268,bbl060c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7691464178481879,0.01569910513315417,1.2590308651209552,0.7852376284013342,baseline
269,bbl060c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0245889447604661,0.7691464178481879,0.01569910513315417,-0.15531191021095572,0.3454211643931409,active
270,bbl060c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.716846287358593,0.028602022744635025,1.228050390667959,0.7372786936822284,baseline
271,bbl060c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.01723208073100799,0.716846287358593,0.028602022744635025,-0.009462248831590735,0.42142124655458596,active
272,bbl058c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9443077554552841,0.0016632594204143921,2.7163177168039665,0.9231619017929132,baseline
273,bbl058c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.00583817734424467,0.9443077554552841,0.0016632594204143921,-0.30952397351979033,0.11084392221655015,active
274,bbl053c-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7816292785300807,0.016383621651829664,0.6422700406822208,1.1649699213327174,baseline
275,bbl053c-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.03528217631372367,0.7816292785300807,0.016383621651829664,0.081825729772219,-0.2761982686800298,active
276,bbl043b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8896562463702986,0.009197344995085913,0.288105665872935,1.0069988905043907,baseline
277,bbl043b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.06138001692912261,0.8896562463702986,0.009197344995085913,-0.10471579096670718,-0.010316215360383867,active
278,bbl041e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9193151417793715,0.004422563682710376,0.6057983667596941,0.8880353955849983,baseline
279,bbl041e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.056355821703861546,0.9193151417793715,0.004422563682710376,-0.05146430952645816,0.24180848947905473,active
280,bbl052c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8769430565402054,0.0127444763111696,0.6353060167846607,0.9791491992001123,baseline
281,bbl052c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.15445137823073474,0.8769430565402054,0.0127444763111696,0.5727013058576552,0.061865575658265504,active
282,bbl039d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8850160476802207,0.0035099966829253426,1.0998884085043164,0.9838599558570641,baseline
283,bbl039d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.04899271539153731,0.8850160476802207,0.0035099966829253426,0.1775243477215406,0.028063123353509533,active
284,bbl029f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9116866632766353,0.005168343450188919,0.9366746687129887,0.9875301491898414,baseline
285,bbl029f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.020778844628366062,0.9116866632766353,0.005168343450188919,0.0462773506414462,0.031399833880145736,active
286,bbl027i-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8858686604175677,0.006322973510074791,0.6882205560128221,0.9317588038050294,baseline
287,bbl027i-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.004235000504610742,0.8858686604175677,0.006322973510074791,-0.08578818885256856,0.1348222814175376,active
288,bbl039d-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.923027050529203,0.011443403104904954,0.10119087452542037,0.8563472328278452,baseline
289,bbl039d-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.11445270763338361,0.923027050529203,0.011443403104904954,0.012793361131756349,0.2878493548412898,active
290,bbl036e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7647640144107749,0.022298665443591485,0.6320226198595309,0.8206503386275376,baseline
291,bbl036e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.09938286565753714,0.7647640144107749,0.022298665443591485,0.049436347514006364,0.4648974897247851,active
292,bbl034e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8534468775001418,0.005574308355256454,0.7443668360078843,0.9792496878150466,baseline
293,bbl034e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.060656840888636696,0.8534468775001418,0.005574308355256454,0.2253954087907301,0.0412006496601658,active
294,bbl032f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8695064200760896,0.006932271786168878,1.3253679447024318,0.8759425338543746,baseline
295,bbl032f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.10608606446471883,0.8695064200760896,0.006932271786168878,0.22646795289310856,0.22855504779529165,active
296,bbl031f-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8790710359037288,0.008532843329192507,0.9357637153220713,0.966312496416112,baseline
297,bbl031f-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.03077714254948301,0.8790710359037288,0.008532843329192507,0.0755357236585523,0.05101668392965629,active
298,bbl030e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9426248385408614,0.0023237106303671596,1.1276256632392707,0.9288587399637583,baseline
299,bbl030e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0934038502302005,0.9426248385408614,0.0023237106303671596,0.49629348300383125,0.10656105307837704,active
300,bbl031f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8900105211436218,0.009823529578508397,1.3313553440057129,0.9772074836102748,baseline
301,bbl031f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.025416011076188304,0.8900105211436218,0.009823529578508397,0.07540526518887533,0.04636524905696825,active
302,bbl028d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8937143640253755,0.009585426476552335,0.8860802815607147,0.6625251331265348,baseline
303,bbl028d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.14459463747153192,0.8937143640253755,0.009585426476552335,0.07065604124714288,0.5020708292021525,active
304,bbl025a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7226470872740831,0.013743104671601142,1.2215818287015714,1.0226779434935171,baseline
305,bbl025a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.029810412073481958,0.7226470872740831,0.013743104671601142,0.12447468831811268,-0.03442223596099607,active
306,bbl026f-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7327335290627575,0.020373605374031437,0.4575753217361326,1.0483298465201576,baseline
307,bbl026f-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.026034367887312365,0.7327335290627575,0.020373605374031437,0.0013766474210213685,-0.09741823557872904,active
308,bbl026f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8414713714151272,0.007053336372609738,0.5005564256998591,0.7016995994959411,baseline
309,bbl026f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.131280984761461,0.8414713714151272,0.007053336372609738,-0.04138248483152666,0.44571153668661456,active
310,bbl023c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9115167885553557,0.0032443442656130087,0.8143316910534919,0.9142071505938032,baseline
311,bbl023c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.007508045852765247,0.9115167885553557,0.0032443442656130087,-0.10453296594925779,0.14991616897051735,active
312,bbl023c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5705997539060936,0.023728218395792224,1.0260372313443449,0.933769130578321,baseline
313,bbl023c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.033112654506225775,0.5705997539060936,0.023728218395792224,-0.07544743594549831,0.1013392753359389,active
314,bbl020c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5063093169297689,0.017503819184477822,0.9354728990087271,0.7276195903331917,baseline
315,bbl020c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.07823899238236026,0.5063093169297689,0.017503819184477822,-0.2392386219080142,0.4087742923091796,active
